,Symbol,Timestamp,Open,High,Low,Close,Volume,weekday
4135,SOL,2021-04-26,119.06,124.11,114.54,119.28,1244292.0,0
4136,SOL,2021-04-27,120.88,125.56,118.5,123.67,1634785.0,1
4137,SOL,2021-04-28,121.99,126.25,119.84,121.74,790870.0,2
4138,SOL,2021-04-29,121.02,127.33,115.98,122.67,3661627.0,3
4139,SOL,2021-04-30,120.37,127.49,116.45,126.13,2133579.0,4
4140,SOL,2021-05-01,125.06,132.43,123.78,127.14,169816.0,5
4141,SOL,2021-05-02,127.3,138.1,127.3,132.29,773925.0,6
4142,SOL,2021-05-03,135.3,140.59,132.89,140.52,741816.0,0
4143,SOL,2021-05-04,142.86,147.35,138.63,145.49,787739.0,1
4144,SOL,2021-05-05,146.51,146.51,132.94,135.46,4185269.0,2
4145,SOL,2021-05-06,139.67,139.67,124.54,133.88,412477.0,3
4146,SOL,2021-05-07,138.79,138.79,120.9,124.39,5355569.0,4
4147,SOL,2021-05-08,127.34,127.84,117.82,118.32,671015.0,5
4148,SOL,2021-05-09,119.78,122.77,114.29,119.01,9077130.0,6
4149,SOL,2021-05-10,119.14,124.92,110.08,120.18,4946862.0,0
4150,SOL,2021-05-11,120.96,126.92,119.49,125.22,539600.0,1
4151,SOL,2021-05-12,124.7,127.22,122.08,126.28,174231.0,2
4152,SOL,2021-05-13,127.55,131.37,121.22,129.62,221320.0,3
4153,SOL,2021-05-14,128.15,134.75,128.15,133.69,2215056.0,4
4154,SOL,2021-05-15,135.14,135.62,125.29,127.32,1246780.0,5
4155,SOL,2021-05-16,129.07,132.98,126.47,128.68,2523691.0,6
4156,SOL,2021-05-17,130.6,130.6,125.96,127.07,1698504.0,0
4157,SOL,2021-05-18,127.1,128.73,121.78,124.11,2126708.0,1
4158,SOL,2021-05-19,123.75,133.65,118.35,129.13,564355.0,2
4159,SOL,2021-05-20,128.99,131.69,126.94,127.91,655091.0,3
4160,SOL,2021-05-21,131.06,136.74,127.72,130.56,834115.0,4
4161,SOL,2021-05-22,129.92,135.33,123.7,130.0,894741.0,5
4162,SOL,2021-05-23,131.03,131.55,125.63,126.61,1130935.0,6
4163,SOL,2021-05-24,125.65,128.29,121.14,125.16,914223.0,0
4164,SOL,2021-05-25,120.48,128.24,120.48,121.74,1709955.0,1
4165,SOL,2021-05-26,122.76,124.11,117.24,120.72,700091.0,2
4166,SOL,2021-05-27,119.3,128.62,118.97,127.18,1002838.0,3
4167,SOL,2021-05-28,126.32,137.34,124.32,126.15,3830752.0,4
4168,SOL,2021-05-29,127.37,127.37,120.19,123.66,1357450.0,5
4169,SOL,2021-05-30,121.45,126.97,121.45,126.11,2111051.0,6
4170,SOL,2021-05-31,130.17,130.17,123.14,126.21,215415.0,0
4171,SOL,2021-06-01,123.45,133.48,123.17,133.15,1584529.0,1
4172,SOL,2021-06-02,132.34,136.02,131.78,133.32,3914190.0,2
4173,SOL,2021-06-03,134.8,140.81,132.35,138.94,801189.0,3
4174,SOL,2021-06-04,139.01,143.19,136.35,140.98,814732.0,4
4175,SOL,2021-06-05,137.7,142.16,133.27,135.94,1191724.0,5
4176,SOL,2021-06-06,136.48,147.51,134.13,140.83,936791.0,6
4177,SOL,2021-06-07,143.07,143.07,133.76,137.39,2769221.0,0
4178,SOL,2021-06-08,137.16,140.0,127.88,134.02,8428266.0,1
4179,SOL,2021-06-09,136.43,136.83,132.09,135.02,341976.0,2
4180,SOL,2021-06-10,137.74,137.74,125.24,129.44,543144.0,3
4181,SOL,2021-06-11,128.34,131.67,123.19,127.24,1174431.0,4
4182,SOL,2021-06-12,128.21,137.76,121.32,131.15,3164571.0,5
4183,SOL,2021-06-13,131.15,131.15,125.23,125.99,294490.0,6
4184,SOL,2021-06-14,125.03,132.38,118.44,123.86,3301386.0,0
4185,SOL,2021-06-15,124.56,124.56,118.21,120.16,663280.0,1
4186,SOL,2021-06-16,120.03,124.47,116.35,118.82,1080110.0,2
4187,SOL,2021-06-17,118.45,128.85,116.01,121.99,1779288.0,3
4188,SOL,2021-06-18,121.44,127.64,119.05,121.91,319476.0,4
4189,SOL,2021-06-19,122.27,122.27,114.6,116.15,8464891.0,5
4190,SOL,2021-06-20,119.83,121.4,112.0,116.87,344464.0,6
4191,SOL,2021-06-21,118.06,118.06,107.93,110.55,664873.0,0
4192,SOL,2021-06-22,109.87,113.48,107.41,110.5,1858413.0,1
4193,SOL,2021-06-23,107.25,112.67,105.74,108.19,2004194.0,2
4194,SOL,2021-06-24,108.74,111.33,107.27,110.53,556206.0,3
4195,SOL,2021-06-25,110.87,112.0,105.38,110.32,9304068.0,4
4196,SOL,2021-06-26,110.16,112.05,105.58,108.22,635440.0,5
4197,SOL,2021-06-27,108.17,114.34,107.89,112.63,192715.0,6
4198,SOL,2021-06-28,115.14,116.27,106.89,115.11,645947.0,0
4199,SOL,2021-06-29,115.98,122.24,113.23,118.85,1463492.0,1
4200,SOL,2021-06-30,118.82,121.36,114.14,115.98,799722.0,2
4201,SOL,2021-07-01,113.11,117.63,108.96,112.42,1433021.0,3
4202,SOL,2021-07-02,108.93,119.18,101.82,108.99,724471.0,4
4203,SOL,2021-07-03,108.39,115.73,108.39,114.02,3802024.0,5
4204,SOL,2021-07-04,113.8,118.04,110.81,112.37,947052.0,6
4205,SOL,2021-07-05,112.11,118.94,106.98,114.24,1756050.0,0
4206,SOL,2021-07-06,113.72,119.18,112.93,117.34,5747143.0,1
4207,SOL,2021-07-07,115.66,126.0,114.97,123.53,1638857.0,2
4208,SOL,2021-07-08,122.8,130.16,122.8,125.87,756602.0,3
4209,SOL,2021-07-09,126.03,134.39,125.63,131.04,3784212.0,4
4210,SOL,2021-07-10,130.53,131.52,120.94,126.68,1230946.0,5
4211,SOL,2021-07-11,124.62,128.44,124.05,126.14,844160.0,6
4212,SOL,2021-07-12,125.62,134.26,125.62,130.89,405323.0,0
4213,SOL,2021-07-13,131.04,136.98,127.9,134.33,1205684.0,1
4214,SOL,2021-07-14,137.01,142.7,132.88,133.75,1570137.0,2
4215,SOL,2021-07-15,131.98,136.36,131.98,133.54,1040873.0,3
4216,SOL,2021-07-16,135.54,141.16,127.51,132.68,1404840.0,4
4217,SOL,2021-07-17,132.98,148.18,129.05,139.02,2169043.0,5
4218,SOL,2021-07-18,139.26,143.31,137.0,141.59,1724760.0,6
4219,SOL,2021-07-19,140.31,145.66,135.92,140.26,1138258.0,0
4220,SOL,2021-07-20,141.1,147.57,138.32,145.17,1134054.0,1
4221,SOL,2021-07-21,150.36,152.41,132.21,138.64,4279272.0,2
4222,SOL,2021-07-22,141.11,141.11,127.67,130.62,2086323.0,3
4223,SOL,2021-07-23,130.98,140.01,120.44,132.58,1584571.0,4
4224,SOL,2021-07-24,130.88,140.21,130.88,134.53,2445083.0,5
4225,SOL,2021-07-25,135.34,140.07,131.93,136.52,488405.0,6
4226,SOL,2021-07-26,137.03,138.99,131.19,137.25,1586978.0,0
4227,SOL,2021-07-27,140.12,142.1,135.43,138.3,1690297.0,1
4228,SOL,2021-07-28,139.35,144.13,135.61,139.46,3440212.0,2
4229,SOL,2021-07-29,141.82,144.5,135.66,144.2,434698.0,3
4230,SOL,2021-07-30,144.4,144.4,139.0,141.4,1141756.0,4
4231,SOL,2021-07-31,139.88,144.93,139.88,144.86,8587007.0,5
4232,SOL,2021-08-01,143.93,149.64,143.29,143.44,3568045.0,6
4233,SOL,2021-08-02,140.15,146.06,138.92,144.64,2895151.0,0
4234,SOL,2021-08-03,148.64,148.64,128.72,138.0,578154.0,1
4235,SOL,2021-08-04,140.52,140.53,130.21,133.21,533219.0,2
4236,SOL,2021-08-05,136.34,136.34,127.05,131.24,890365.0,3
4237,SOL,2021-08-06,132.85,142.4,126.39,129.7,5263701.0,4
4238,SOL,2021-08-07,129.58,139.75,129.02,134.45,2936766.0,5
4239,SOL,2021-08-08,135.5,137.27,130.93,135.67,516343.0,6
4240,SOL,2021-08-09,137.25,139.12,128.62,129.22,1365970.0,0
4241,SOL,2021-08-10,131.26,131.35,124.13,126.64,566824.0,1
4242,SOL,2021-08-11,127.14,129.68,121.09,126.5,2618589.0,2
4243,SOL,2021-08-12,127.28,135.95,121.6,130.82,2082579.0,3
4244,SOL,2021-08-13,130.32,130.32,118.97,120.39,4151109.0,4
4245,SOL,2021-08-14,117.95,124.72,115.27,117.55,708830.0,5
4246,SOL,2021-08-15,119.47,119.47,113.0,116.69,2324446.0,6
4247,SOL,2021-08-16,119.0,119.0,108.23,114.47,1020515.0,0
4248,SOL,2021-08-17,112.94,122.21,112.94,120.89,4683133.0,1
4249,SOL,2021-08-18,120.51,122.38,113.31,117.57,2393978.0,2
4250,SOL,2021-08-19,121.82,124.13,117.08,121.09,2564552.0,3
4251,SOL,2021-08-20,122.27,129.32,116.1,125.72,432455.0,4
4252,SOL,2021-08-21,129.13,129.13,122.85,126.54,3981138.0,5
4253,SOL,2021-08-22,130.24,130.24,124.6,124.61,1444593.0,6
4254,SOL,2021-08-23,125.52,128.45,111.61,119.43,791502.0,0
4255,SOL,2021-08-24,118.54,120.96,112.62,114.29,1115500.0,1
4256,SOL,2021-08-25,115.64,115.64,108.13,110.93,2546723.0,2
4257,SOL,2021-08-26,111.66,115.97,106.87,112.64,708374.0,3
4258,SOL,2021-08-27,113.13,116.81,107.88,110.76,517556.0,4
4259,SOL,2021-08-28,110.93,112.67,104.19,105.88,950304.0,5
4260,SOL,2021-08-29,107.68,107.68,93.11,97.24,1609015.0,6
4261,SOL,2021-08-30,97.51,97.51,87.71,94.65,550441.0,0
4262,SOL,2021-08-31,93.58,93.58,88.82,89.17,2115051.0,1
4263,SOL,2021-09-01,88.23,88.61,83.11,83.71,2040435.0,2
4264,SOL,2021-09-02,86.05,87.22,82.73,86.77,5638178.0,3
4265,SOL,2021-09-03,85.73,94.92,85.73,93.63,3191292.0,4
4266,SOL,2021-09-04,92.72,97.31,91.44,94.16,3069646.0,5
4267,SOL,2021-09-05,93.74,95.74,89.71,93.28,851228.0,6
4268,SOL,2021-09-06,93.58,96.55,89.33,92.34,693041.0,0
4269,SOL,2021-09-07,93.47,98.81,89.63,92.47,2753076.0,1
4270,SOL,2021-09-08,90.56,92.74,88.81,89.92,5412863.0,2
4271,SOL,2021-09-09,89.88,90.19,82.75,85.21,5533197.0,3
4272,SOL,2021-09-10,84.92,89.51,78.98,87.77,2225085.0,4
4273,SOL,2021-09-11,87.25,87.25,78.07,79.76,1662952.0,5
4274,SOL,2021-09-12,79.06,83.11,79.06,81.58,980897.0,6
4275,SOL,2021-09-13,81.97,82.8,76.49,78.32,1277690.0,0
4276,SOL,2021-09-14,79.53,80.54,76.9,78.06,224003.0,1
4277,SOL,2021-09-15,78.25,79.49,75.02,78.87,506735.0,2
4278,SOL,2021-09-16,77.48,84.06,77.48,80.31,7816940.0,3
4279,SOL,2021-09-17,79.64,83.46,79.64,81.82,2378773.0,4
4280,SOL,2021-09-18,82.53,84.95,81.97,82.04,1741757.0,5
4281,SOL,2021-09-19,81.49,84.99,79.36,80.87,6885729.0,6
4282,SOL,2021-09-20,81.23,84.85,79.4,82.72,1741610.0,0
4283,SOL,2021-09-21,81.26,81.67,74.47,76.24,478757.0,1
4284,SOL,2021-09-22,75.93,77.41,72.4,74.98,2201052.0,2
4285,SOL,2021-09-23,74.87,77.65,74.87,75.73,3100472.0,3
4286,SOL,2021-09-24,75.18,80.38,71.76,76.52,757224.0,4
4287,SOL,2021-09-25,76.23,77.88,74.86,75.62,602425.0,5
4288,SOL,2021-09-26,75.02,78.59,73.07,76.69,1092656.0,6
4289,SOL,2021-09-27,77.9,81.62,77.84,78.3,533520.0,0
4290,SOL,2021-09-28,76.97,82.73,76.97,80.93,706240.0,1
4291,SOL,2021-09-29,79.57,87.25,79.57,86.28,2856542.0,2
4292,SOL,2021-09-30,84.45,89.76,80.35,85.83,205502.0,3
4293,SOL,2021-10-01,86.83,88.17,84.67,86.47,2228537.0,4
4294,SOL,2021-10-02,87.95,89.66,80.35,84.65,3459540.0,5
4295,SOL,2021-10-03,85.18,88.54,83.0,86.73,3942846.0,6
4296,SOL,2021-10-04,87.4,90.25,81.17,84.83,2724792.0,0
4297,SOL,2021-10-05,86.53,86.83,82.51,83.54,653548.0,1
4298,SOL,2021-10-06,83.92,86.62,82.0,84.84,2395895.0,2
4299,SOL,2021-10-07,85.21,88.32,84.07,88.12,585676.0,3
4300,SOL,2021-10-08,86.94,87.18,81.06,83.18,725901.0,4
4301,SOL,2021-10-09,81.7,87.91,81.7,87.91,847487.0,5
4302,SOL,2021-10-10,86.8,88.35,83.38,83.63,825413.0,6
4303,SOL,2021-10-11,83.78,84.9,78.25,78.92,737857.0,0
4304,SOL,2021-10-12,78.89,83.95,76.07,80.22,608639.0,1
4305,SOL,2021-10-13,80.48,83.53,77.99,79.44,1278615.0,2
4306,SOL,2021-10-14,81.88,81.88,73.29,73.89,5951629.0,3
4307,SOL,2021-10-15,73.84,80.11,67.69,74.11,1987074.0,4
4308,SOL,2021-10-16,72.9,75.97,71.01,73.19,775434.0,5
4309,SOL,2021-10-17,72.74,76.28,69.53,72.39,2415903.0,6
4310,SOL,2021-10-18,70.75,76.69,70.75,74.27,370164.0,0
4311,SOL,2021-10-19,75.95,75.95,69.54,73.61,146519.0,1
4312,SOL,2021-10-20,76.46,76.46,69.77,71.99,963282.0,2
4313,SOL,2021-10-21,70.45,76.42,70.45,75.58,14077393.0,3
4314,SOL,2021-10-22,76.03,78.96,74.42,75.88,705638.0,4
4315,SOL,2021-10-23,77.21,80.1,75.79,76.92,16376121.0,5
4316,SOL,2021-10-24,76.73,78.72,74.02,76.45,1161889.0,6
4317,SOL,2021-10-25,75.9,80.53,74.68,77.39,207908.0,0
4318,SOL,2021-10-26,74.39,76.59,72.63,76.11,835524.0,1
4319,SOL,2021-10-27,76.9,76.9,72.88,75.74,3462090.0,2
4320,SOL,2021-10-28,74.42,76.87,70.93,73.13,1211969.0,3
4321,SOL,2021-10-29,74.4,77.74,71.04,74.63,818256.0,4
4322,SOL,2021-10-30,74.25,77.8,72.89,74.73,2718004.0,5
4323,SOL,2021-10-31,76.09,77.75,70.9,76.49,873039.0,6
4324,SOL,2021-11-01,78.54,78.54,71.68,75.23,3024720.0,0
4325,SOL,2021-11-02,75.24,80.41,74.89,79.19,12093297.0,1
4326,SOL,2021-11-03,78.77,84.26,78.77,80.95,1276028.0,2
4327,SOL,2021-11-04,81.13,83.14,76.7,79.47,454632.0,3
4328,SOL,2021-11-05,79.11,79.39,73.71,76.2,1605765.0,4
4329,SOL,2021-11-06,75.48,77.01,71.35,76.37,1240605.0,5
4330,SOL,2021-11-07,79.41,79.41,69.46,69.64,3454067.0,6
4331,SOL,2021-11-08,68.95,72.07,67.86,70.43,1596221.0,0
4332,SOL,2021-11-09,70.64,71.94,67.78,68.76,6905475.0,1
4333,SOL,2021-11-10,68.46,69.1,64.84,65.38,608036.0,2
4334,SOL,2021-11-11,64.28,72.36,64.13,68.4,1098271.0,3
4335,SOL,2021-11-12,69.42,74.28,68.28,73.13,1817310.0,4
4336,SOL,2021-11-13,74.53,75.38,71.02,74.62,481064.0,5
4337,SOL,2021-11-14,73.82,77.76,72.84,75.6,456253.0,6
4338,SOL,2021-11-15,75.61,83.53,71.29,79.43,1064119.0,0
4339,SOL,2021-11-16,80.45,80.72,75.53,77.09,12660737.0,1
4340,SOL,2021-11-17,77.76,80.64,75.58,77.76,813937.0,2
4341,SOL,2021-11-18,77.92,77.92,72.92,76.22,357497.0,3
4342,SOL,2021-11-19,75.14,83.15,75.14,80.83,346351.0,4
4343,SOL,2021-11-20,82.47,82.47,75.19,75.46,2624603.0,5
4344,SOL,2021-11-21,76.75,81.83,75.43,77.9,585066.0,6
4345,SOL,2021-11-22,79.07,79.49,76.63,78.24,3097666.0,0
4346,SOL,2021-11-23,77.86,78.75,75.63,76.21,4822985.0,1
4347,SOL,2021-11-24,75.82,76.95,74.93,76.35,239964.0,2
4348,SOL,2021-11-25,75.5,79.8,75.4,79.66,1388193.0,3
4349,SOL,2021-11-26,81.58,81.58,74.89,80.21,232583.0,4
4350,SOL,2021-11-27,79.91,80.34,74.7,76.47,750903.0,5
4351,SOL,2021-11-28,77.62,81.16,76.63,78.95,1810607.0,6
4352,SOL,2021-11-29,79.53,79.93,74.86,77.44,2816292.0,0
4353,SOL,2021-11-30,76.88,79.21,75.69,78.2,849589.0,1
4354,SOL,2021-12-01,77.72,78.97,76.11,77.04,3912462.0,2
4355,SOL,2021-12-02,75.56,82.18,73.73,79.19,1247253.0,3
4356,SOL,2021-12-03,78.11,82.15,75.48,79.2,180245.0,4
4357,SOL,2021-12-04,78.04,80.69,76.17,79.79,2867474.0,5
4358,SOL,2021-12-05,80.53,83.2,77.56,82.99,548937.0,6
4359,SOL,2021-12-06,84.27,89.15,79.79,87.17,2288701.0,0
4360,SOL,2021-12-07,90.14,90.14,84.17,84.5,5287747.0,1
4361,SOL,2021-12-08,84.94,86.24,77.57,81.09,1901897.0,2
4362,SOL,2021-12-09,80.78,86.32,78.27,86.19,1549712.0,3
4363,SOL,2021-12-10,85.1,87.24,82.7,85.58,2024403.0,4
4364,SOL,2021-12-11,83.8,89.42,83.8,86.28,2686656.0,5
4365,SOL,2021-12-12,87.76,88.6,81.45,85.9,1869520.0,6
4366,SOL,2021-12-13,84.78,89.02,82.65,83.47,3562260.0,0
4367,SOL,2021-12-14,84.75,85.44,81.37,84.17,708009.0,1
4368,SOL,2021-12-15,84.6,85.56,79.92,82.64,1857421.0,2
4369,SOL,2021-12-16,83.42,84.94,80.75,81.81,493995.0,3
4370,SOL,2021-12-17,80.0,82.06,76.07,79.75,1076340.0,4
4371,SOL,2021-12-18,80.43,80.43,73.25,73.77,1713823.0,5
4372,SOL,2021-12-19,74.43,76.87,73.08,75.55,4703135.0,6
4373,SOL,2021-12-20,76.17,81.89,75.85,79.53,5295924.0,0
4374,SOL,2021-12-21,81.18,81.18,75.87,77.75,2049010.0,1
4375,SOL,2021-12-22,75.92,78.88,75.05,77.95,877369.0,2
4376,SOL,2021-12-23,78.07,78.07,73.31,73.63,373109.0,3
4377,SOL,2021-12-24,73.2,75.16,72.31,74.4,432452.0,4
4378,SOL,2021-12-25,76.56,78.35,72.06,73.21,925925.0,5
4379,SOL,2021-12-26,75.33,75.33,68.6,71.87,521770.0,6
4380,SOL,2021-12-27,74.24,74.24,67.52,71.74,815751.0,0
4381,SOL,2021-12-28,73.16,73.16,62.31,65.58,1025960.0,1
4382,SOL,2021-12-29,66.83,69.09,66.13,67.59,5890731.0,2
4383,SOL,2021-12-30,68.88,73.37,68.13,70.17,9248111.0,3
4384,SOL,2021-12-31,71.44,72.76,67.45,70.0,2678866.0,4
4385,SOL,2022-01-01,70.7,71.53,68.77,70.71,6178153.0,5
4386,SOL,2022-01-02,71.64,73.93,66.62,71.61,768607.0,6
4387,SOL,2022-01-03,74.41,74.41,67.71,69.87,863415.0,0
4388,SOL,2022-01-04,68.16,73.37,68.16,70.61,409680.0,1
4389,SOL,2022-01-05,71.09,71.3,65.39,68.65,3470542.0,2
4390,SOL,2022-01-06,68.28,71.49,66.19,69.66,1045635.0,3
4391,SOL,2022-01-07,68.31,71.51,67.27,70.49,2103889.0,4
4392,SOL,2022-01-08,69.25,72.95,66.01,69.05,940462.0,5
4393,SOL,2022-01-09,68.36,71.61,67.0,69.84,1958205.0,6
4394,SOL,2022-01-10,69.91,72.35,69.28,72.32,1170401.0,0
4395,SOL,2022-01-11,74.02,74.02,69.91,71.91,5544068.0,1
4396,SOL,2022-01-12,71.77,72.77,69.26,71.12,3630652.0,2
4397,SOL,2022-01-13,69.1,70.92,61.38,64.46,2550481.0,3
4398,SOL,2022-01-14,63.91,64.07,60.35,61.59,490473.0,4
4399,SOL,2022-01-15,62.24,63.5,56.58,58.48,2752913.0,5
4400,SOL,2022-01-16,59.95,59.95,51.17,54.59,11360816.0,6
4401,SOL,2022-01-17,55.16,56.93,52.94,56.05,248751.0,0
4402,SOL,2022-01-18,56.28,59.75,56.28,59.57,1144484.0,1
4403,SOL,2022-01-19,60.17,62.1,57.43,61.21,232684.0,2
4404,SOL,2022-01-20,62.12,62.12,59.64,61.15,1028407.0,3
4405,SOL,2022-01-21,61.18,63.56,58.21,58.4,1063786.0,4
4406,SOL,2022-01-22,58.73,59.3,56.67,58.97,2533206.0,5
4407,SOL,2022-01-23,58.6,62.01,58.6,60.69,536616.0,6
4408,SOL,2022-01-24,62.66,64.12,59.37,59.69,843648.0,0
4409,SOL,2022-01-25,61.85,61.85,56.56,58.34,2985980.0,1
4410,SOL,2022-01-26,57.24,60.75,56.64,58.37,1486200.0,2
4411,SOL,2022-01-27,57.86,60.86,55.59,56.97,2850165.0,3
4412,SOL,2022-01-28,57.93,57.93,55.34,55.62,545259.0,4
4413,SOL,2022-01-29,55.8,57.08,53.59,56.08,4363254.0,5
4414,SOL,2022-01-30,56.37,57.99,52.43,56.62,1041843.0,6
4415,SOL,2022-01-31,55.93,59.84,55.93,58.19,654302.0,0
4416,SOL,2022-02-01,58.06,59.71,55.8,58.3,1719190.0,1
4417,SOL,2022-02-02,58.06,61.4,56.68,60.7,10186248.0,2
4418,SOL,2022-02-03,60.93,65.23,60.24,64.0,1468549.0,3
4419,SOL,2022-02-04,65.04,66.04,62.95,65.7,1356116.0,4
4420,SOL,2022-02-05,67.64,70.73,65.94,69.81,1986629.0,5
4421,SOL,2022-02-06,70.7,70.7,65.34,66.67,837575.0,6
4422,SOL,2022-02-07,65.83,70.23,65.58,70.17,3630027.0,0
4423,SOL,2022-02-08,69.68,71.71,66.29,68.32,390795.0,1
4424,SOL,2022-02-09,67.92,70.26,66.17,68.34,1213168.0,2
4425,SOL,2022-02-10,67.91,71.92,64.67,69.78,1639110.0,3
4426,SOL,2022-02-11,71.0,71.53,67.56,70.32,737900.0,4
4427,SOL,2022-02-12,69.59,72.62,65.57,70.74,274967.0,5
4428,SOL,2022-02-13,69.88,75.22,67.82,71.34,4650857.0,6
4429,SOL,2022-02-14,72.03,73.93,67.73,72.37,5635315.0,0
4430,SOL,2022-02-15,72.09,74.22,71.21,72.58,1281906.0,1
4431,SOL,2022-02-16,73.68,73.74,66.56,69.79,211191.0,2
4432,SOL,2022-02-17,70.07,74.94,70.07,71.33,674102.0,3
4433,SOL,2022-02-18,70.34,75.9,70.14,74.8,859124.0,4
4434,SOL,2022-02-19,75.32,78.16,71.3,75.51,1092363.0,5
4435,SOL,2022-02-20,74.16,81.06,74.16,78.68,667069.0,6
4436,SOL,2022-02-21,78.38,82.8,78.38,80.3,1085912.0,0
4437,SOL,2022-02-22,81.12,81.46,77.38,81.09,4503990.0,1
4438,SOL,2022-02-23,80.16,81.1,74.28,77.03,2996614.0,2
4439,SOL,2022-02-24,76.37,79.96,75.01,77.02,3886854.0,3
4440,SOL,2022-02-25,78.14,78.14,75.58,75.67,290079.0,4
4441,SOL,2022-02-26,75.72,79.69,72.99,75.9,5246382.0,5
4442,SOL,2022-02-27,77.06,80.69,76.38,78.42,352746.0,6
4443,SOL,2022-02-28,78.26,80.76,77.01,78.15,6484961.0,0
4444,SOL,2022-03-01,77.14,77.97,71.74,73.17,2530356.0,1
4445,SOL,2022-03-02,73.47,76.31,70.3,71.81,1633219.0,2
4446,SOL,2022-03-03,70.86,75.36,69.83,74.43,3835187.0,3
4447,SOL,2022-03-04,74.66,77.52,73.0,74.6,1585172.0,4
4448,SOL,2022-03-05,75.13,76.63,72.1,75.1,273121.0,5
4449,SOL,2022-03-06,76.18,77.58,73.34,76.84,2427309.0,6
4450,SOL,2022-03-07,75.47,80.0,73.33,79.52,1123217.0,0
4451,SOL,2022-03-08,78.28,80.5,76.75,78.35,726746.0,1
4452,SOL,2022-03-09,78.25,79.94,75.48,78.43,606163.0,2
4453,SOL,2022-03-10,76.73,79.95,74.95,76.78,7247928.0,3
4454,SOL,2022-03-11,75.5,80.5,75.4,78.49,4508271.0,4
4455,SOL,2022-03-12,76.81,77.64,73.48,75.53,999813.0,5
4456,SOL,2022-03-13,75.98,75.98,70.37,73.2,3826466.0,6
4457,SOL,2022-03-14,72.38,76.48,69.96,70.77,1386542.0,0
4458,SOL,2022-03-15,71.48,71.6,66.1,67.64,1391049.0,1
4459,SOL,2022-03-16,67.41,70.52,65.25,67.32,260896.0,2
4460,SOL,2022-03-17,66.03,69.23,63.87,65.71,884629.0,3
4461,SOL,2022-03-18,65.79,66.19,60.07,61.35,407603.0,4
4462,SOL,2022-03-19,62.1,66.94,60.27,62.72,1178875.0,5
4463,SOL,2022-03-20,62.59,62.59,57.97,59.73,1027542.0,6
4464,SOL,2022-03-21,60.62,61.99,58.7,60.82,234556.0,0
4465,SOL,2022-03-22,61.08,63.14,59.64,61.86,52970.0,1
4466,SOL,2022-03-23,61.44,66.26,60.08,61.22,947059.0,2
4467,SOL,2022-03-24,61.77,61.77,57.16,58.9,1732582.0,3
4468,SOL,2022-03-25,61.01,61.01,55.32,57.87,1343227.0,4
4469,SOL,2022-03-26,58.85,61.64,58.15,60.61,9289323.0,5
4470,SOL,2022-03-27,61.4,61.58,58.11,58.18,6194036.0,6
4471,SOL,2022-03-28,58.62,62.39,57.54,59.24,1546398.0,0
4472,SOL,2022-03-29,60.69,63.81,59.1,60.8,2253483.0,1
4473,SOL,2022-03-30,60.76,68.73,60.76,65.06,319501.0,2
4474,SOL,2022-03-31,65.41,67.57,63.64,63.77,890321.0,3
4475,SOL,2022-04-01,62.91,64.55,58.32,59.94,1658356.0,4
4476,SOL,2022-04-02,59.44,61.48,57.72,60.16,766230.0,5
4477,SOL,2022-04-03,62.07,62.07,58.62,60.63,1117118.0,6
4478,SOL,2022-04-04,59.51,61.3,57.24,61.14,1346744.0,0
4479,SOL,2022-04-05,60.43,62.63,58.61,60.34,1859865.0,1
4480,SOL,2022-04-06,60.85,64.08,58.94,61.88,411108.0,2
4481,SOL,2022-04-07,61.25,63.29,57.12,62.08,7705196.0,3
4482,SOL,2022-04-08,61.41,62.9,59.59,60.3,8330031.0,4
4483,SOL,2022-04-09,59.01,62.04,57.6,59.44,360546.0,5
4484,SOL,2022-04-10,58.06,60.95,57.92,59.41,910688.0,6
4485,SOL,2022-04-11,59.31,61.98,57.88,61.57,1749032.0,0
4486,SOL,2022-04-12,62.39,62.39,58.96,60.55,2874584.0,1
4487,SOL,2022-04-13,61.41,63.44,60.0,63.24,5203424.0,2
4488,SOL,2022-04-14,64.11,65.21,61.58,63.29,1358406.0,3
4489,SOL,2022-04-15,64.09,65.86,61.48,62.6,371025.0,4
4490,SOL,2022-04-16,62.89,69.3,62.89,68.05,801992.0,5
4491,SOL,2022-04-17,69.96,71.13,66.78,68.51,692214.0,6
4492,SOL,2022-04-18,70.01,71.74,65.43,69.65,3238732.0,0
4493,SOL,2022-04-19,70.28,70.28,66.19,67.34,1587216.0,1
4494,SOL,2022-04-20,67.44,68.59,65.03,65.34,1390657.0,2
4495,SOL,2022-04-21,64.58,67.47,61.42,64.15,2731272.0,3
4496,SOL,2022-04-22,62.63,67.89,62.63,65.74,422947.0,4
4497,SOL,2022-04-23,64.64,68.16,63.86,66.23,4051077.0,5
4498,SOL,2022-04-24,66.09,66.24,61.1,64.48,161194.0,6
4499,SOL,2022-04-25,64.26,66.25,62.26,65.08,1155808.0,0
4500,SOL,2022-04-26,65.0,66.21,63.86,65.33,125246.0,1
4501,SOL,2022-04-27,66.44,66.44,63.72,63.76,1333811.0,2
4502,SOL,2022-04-28,62.41,65.48,61.04,64.08,227951.0,3
4503,SOL,2022-04-29,65.87,65.87,60.58,61.43,910398.0,4
4504,SOL,2022-04-30,61.19,63.71,58.04,62.43,701488.0,5
4505,SOL,2022-05-01,62.27,62.27,55.49,58.99,1126181.0,6
