Datetime,STOCK_AA,STOCK_ACM,STOCK_AMD,STOCK_FLR,STOCK_LMT,STOCK_MDU,STOCK_NVDA,STOCK_PLTR,STOCK_PWR,STOCK_QCOM,STOCK_RS,STOCK_RTX,CRYPTO_BTC,CRYPTO_ETH,CRYPTO_SOL
2024-03-13,61.06,149.63,51.27,65.46,391.44,11.12,165.98,146.31,167.96,169.55,251.57,166.72,86566.36,1391.82,77.07
2024-03-14,62.42,140.05,49.91,65.67,388.32,10.83,168.17,145.91,161.64,160.86,247.89,166.46,83319.32,1360.51,74.82
2024-03-15,64.3,136.74,52.36,63.54,403.01,10.69,169.18,150.16,161.02,165.66,253.37,166.87,83334.27,1318.31,71.37
2024-03-16,63.605,135.995,53.05,64.575,397.435,10.684999999999999,169.845,148.75,158.575,168.70499999999998,252.51999999999998,166.625,86103.19,1286.57,72.74
2024-03-17,63.605,135.995,53.05,64.575,397.435,10.684999999999999,169.845,148.75,158.575,168.70499999999998,252.51999999999998,166.625,84439.32,1156.07,74.17
2024-03-18,62.91,135.25,53.74,65.61,391.86,10.68,170.51,147.34,156.13,171.75,251.67,166.38,83921.34,1084.69,72.37
2024-03-19,62.71,138.57,51.01,64.93,384.71,10.53,165.85,145.58,151.91,170.91,253.18,168.32,80539.97,1138.98,71.36
2024-03-20,63.15,135.99,50.08,64.74,386.36,10.44,163.78,147.99,154.98,171.54,251.49,167.33,79803.43,1213.54,70.9
2024-03-21,62.66,139.78,48.48,64.36,384.09,10.37,168.79,152.39,155.99,169.66,249.01,167.47,84606.05,1107.75,72.01
2024-03-22,63.6,141.21,48.71,64.22,389.96,10.31,167.15,146.71,163.3,171.94,251.86,168.08,81853.3,1048.54,68.05
2024-03-23,63.415,145.8,49.295,64.74000000000001,393.325,10.27,167.615,148.25,160.73000000000002,169.7,251.19,167.22500000000002,80536.08,1139.6,68.04
2024-03-24,63.415,145.8,49.295,64.74000000000001,393.325,10.27,167.615,148.25,160.73000000000002,169.7,251.19,167.22500000000002,79364.26,1047.34,65.93
2024-03-25,63.23,150.39,49.88,65.26,396.69,10.23,168.08,149.79,158.16,167.46,250.52,166.37,77053.86,948.44,66.08
2024-03-26,62.61,151.33,47.18,65.2,399.35,10.28,165.47,150.57,150.46,160.94,250.89,167.17,75909.18,957.8,63.35
2024-03-27,60.8,154.91,45.83,67.47,387.72,9.98,164.4,150.81,145.55,161.67,252.65,167.74,75607.47,896.39,59.34
2024-03-28,59.33,149.83,46.27,67.05,397.62,9.81,165.71,141.65,147.26,160.18,251.12,167.03,74751.31,843.97,60.88
2024-03-29,59.45,153.94,46.72,67.36,394.17,9.76,165.55,140.8,154.0,159.24,248.6,169.91,74965.9,883.94,60.95
2024-03-30,59.620000000000005,152.155,46.66,67.785,394.08000000000004,9.735,166.215,140.47,152.29500000000002,161.35500000000002,245.22,169.805,74052.69,915.74,59.71
2024-03-31,59.620000000000005,152.155,46.66,67.785,394.08000000000004,9.735,166.215,140.47,152.29500000000002,161.35500000000002,245.22,169.805,73895.08,913.03,57.96
2024-04-01,59.79,150.37,46.6,68.21,393.99,9.71,166.88,140.14,150.59,163.47,241.84,169.7,72664.02,892.61,58.65
2024-04-02,59.56,153.93,47.06,66.84,390.22,9.65,167.78,144.78,154.5,160.02,240.09,167.18,73378.53,903.45,60.33
2024-04-03,58.37,155.88,45.51,67.84,406.72,9.65,167.03,146.48,150.34,163.37,239.22,168.17,73063.56,879.6,60.1
2024-04-04,60.27,148.57,45.18,67.68,410.97,9.73,166.34,146.38,149.9,170.29,238.62,167.48,72757.67,918.81,58.66
2024-04-05,61.05,156.16,45.17,67.37,399.01,9.79,164.09,146.21,150.59,168.22,242.18,165.7,73099.19,1012.6,58.87
2024-04-06,61.03,153.39,44.510000000000005,67.44,395.625,9.785,163.25,149.025,151.29500000000002,165.265,241.945,164.785,70987.1,1100.03,62.32
2024-04-07,61.03,153.39,44.510000000000005,67.44,395.625,9.785,163.25,149.025,151.29500000000002,165.265,241.945,164.785,67823.71,1039.61,58.98
2024-04-08,61.01,150.62,43.85,67.51,392.24,9.78,162.41,151.84,152.0,162.31,241.71,163.87,69096.95,1166.44,62.57
2024-04-09,62.87,156.94,43.25,68.25,393.03,9.64,162.09,153.57,156.37,161.41,243.95,160.98,68026.44,1253.21,61.91
2024-04-10,63.79,159.2,43.69,68.63,375.04,9.82,162.42,155.54,162.17,166.38,243.13,162.22,65387.3,1172.39,60.71
2024-04-11,67.33,156.08,41.76,67.93,375.46,9.95,161.86,154.65,160.64,162.24,245.5,164.02,64671.24,1237.3,59.96
2024-04-12,63.95,152.66,40.65,68.56,389.46,9.87,160.99,154.37,155.52,164.65,240.24,162.6,65505.94,1277.12,61.76
2024-04-13,62.99,148.16,40.769999999999996,68.205,392.77,9.915,159.985,153.535,155.905,165.005,240.31,161.74,63420.51,1420.31,59.47
2024-04-14,62.99,148.16,40.769999999999996,68.205,392.77,9.915,159.985,153.535,155.905,165.005,240.31,161.74,62198.94,1353.42,57.14
2024-04-15,62.03,143.66,40.89,67.85,396.08,9.96,158.98,152.7,156.29,165.36,240.38,160.88,62476.77,1421.1,55.48
2024-04-16,61.38,139.79,43.06,68.76,391.18,9.79,157.74,154.66,161.63,164.43,239.58,161.4,64294.09,1527.03,56.26
2024-04-17,63.76,135.54,43.98,69.58,391.33,9.85,158.21,152.29,154.35,167.26,243.24,164.98,64918.06,1526.74,56.91
2024-04-18,60.09,135.96,44.34,71.21,391.7,9.82,159.35,152.79,158.55,175.77,241.07,166.71,63679.71,1465.69,59.43
2024-04-19,61.11,138.28,43.62,71.97,387.29,9.65,161.64,154.45,158.39,176.53,240.5,167.7,64335.95,1401.33,61.03
2024-04-20,60.495000000000005,141.6,44.29,71.995,393.295,9.75,162.175,155.255,156.245,176.25,239.89499999999998,169.015,63455.16,1313.51,62.63
2024-04-21,60.495000000000005,141.6,44.29,71.995,393.295,9.75,162.175,155.255,156.245,176.25,239.89499999999998,169.015,61249.89,1418.24,59.62
2024-04-22,59.88,144.92,44.96,72.02,399.3,9.85,162.71,156.06,154.1,175.97,239.29,170.33,62191.01,1355.9,59.96
2024-04-23,59.05,140.84,45.54,70.59,407.01,9.95,163.73,154.59,152.71,176.63,241.5,169.4,62288.05,1419.08,58.21
2024-04-24,58.07,143.46,44.38,67.8,396.78,9.81,164.41,154.87,159.04,177.57,246.39,171.14,62016.69,1403.52,59.06
2024-04-25,59.77,149.42,43.34,66.54,401.98,9.84,166.22,155.24,166.4,171.88,247.81,167.3,61189.42,1335.04,59.87
2024-04-26,61.09,154.03,43.27,67.27,391.02,9.79,166.43,163.18,163.95,166.65,250.06,168.02,59900.89,1444.17,60.65
2024-04-27,61.045,153.61,42.85,67.39,388.44,9.809999999999999,165.595,162.335,163.72,167.06,248.495,166.4,59682.1,1473.36,60.62
2024-04-28,61.045,153.61,42.85,67.39,388.44,9.809999999999999,165.595,162.335,163.72,167.06,248.495,166.4,58460.76,1517.11,60.97
2024-04-29,61.0,153.19,42.43,67.51,385.86,9.83,164.76,161.49,163.49,167.47,246.93,164.78,56848.09,1557.45,62.73
2024-04-30,60.76,146.09,43.87,66.36,397.19,9.93,162.03,161.21,161.3,167.49,245.73,167.08,55555.98,1626.02,61.21
2024-05-01,61.91,146.17,43.02,66.59,399.62,10.01,163.98,153.79,159.09,167.69,246.44,167.07,56126.19,1703.87,61.28
2024-05-02,63.13,148.26,44.62,63.97,391.8,10.41,166.31,153.33,160.23,171.81,249.21,168.53,59472.84,1825.33,63.42
2024-05-03,64.95,147.48,43.65,63.11,383.59,10.25,167.32,147.74,161.1,167.75,249.05,170.31,60795.36,1709.6,62.69
2024-05-04,66.5,148.125,43.635,62.555,384.775,10.24,168.51,148.41500000000002,160.505,167.95,249.19,168.875,58796.14,1867.65,61.81
2024-05-05,66.5,148.125,43.635,62.555,384.775,10.24,168.51,148.41500000000002,160.505,167.95,249.19,168.875,57528.74,1653.69,61.48
2024-05-06,68.05,148.77,43.62,62.0,385.96,10.23,169.7,149.09,159.91,168.15,249.33,167.44,55107.79,1621.0,61.94
2024-05-07,64.99,139.04,42.93,62.58,397.97,10.32,165.75,146.03,160.43,169.11,249.83,167.2,54783.39,1742.18,59.18
2024-05-08,67.44,139.65,44.06,62.49,397.46,10.46,166.79,149.61,159.07,162.15,247.59,168.06,54526.6,1830.17,60.54
2024-05-09,69.79,139.19,45.02,63.45,393.84,10.41,166.25,152.42,159.98,158.85,250.77,168.36,52515.33,1793.64,60.27
2024-05-10,66.78,138.15,45.71,64.66,376.17,10.36,165.39,149.4,163.86,164.52,251.6,169.65,55048.14,1612.2,61.56
2024-05-11,66.71000000000001,139.34,45.36,64.61,385.53499999999997,10.399999999999999,164.815,150.825,163.60500000000002,164.515,250.05,169.465,56243.84,1494.05,62.37
2024-05-12,66.71000000000001,139.34,45.36,64.61,385.53499999999997,10.399999999999999,164.815,150.825,163.60500000000002,164.515,250.05,169.465,55496.89,1383.38,61.03
2024-05-13,66.64,140.53,45.01,64.56,394.9,10.44,164.24,152.25,163.35,164.51,248.5,169.28,55011.41,1340.47,61.22
2024-05-14,66.86,139.03,43.47,63.75,403.89,10.57,164.11,151.2,165.46,162.5,247.02,170.96,54293.84,1435.54,63.67
2024-05-15,67.22,141.89,42.86,63.78,390.29,10.79,165.77,149.27,161.88,165.88,252.59,170.69,55053.85,1439.4,66.87
2024-05-16,65.14,143.85,43.27,63.06,399.17,10.65,168.83,147.51,152.61,163.04,256.12,172.12,56918.53,1594.74,66.6
2024-05-17,63.48,148.78,44.92,62.77,385.9,10.57,168.4,150.11,153.91,162.31,248.89,172.1,58211.85,1424.48,64.17
2024-05-18,64.015,149.86,45.34,63.005,397.91499999999996,10.535,169.56,151.465,157.57,163.99,248.31,170.86,58117.43,1422.71,60.59
2024-05-19,64.015,149.86,45.34,63.005,397.91499999999996,10.535,169.56,151.465,157.57,163.99,248.31,170.86,60157.35,1299.08,61.74
2024-05-20,64.55,150.94,45.76,63.24,409.93,10.5,170.72,152.82,161.23,165.67,247.73,169.62,58957.01,1357.85,59.42
2024-05-21,67.86,154.63,44.72,63.12,414.16,10.46,171.16,152.02,156.86,165.01,249.07,168.72,58344.66,1245.32,59.64
2024-05-22,65.04,147.62,44.16,64.08,414.1,10.26,172.45,154.83,152.02,171.23,247.71,168.37,56173.92,1192.88,60.36
2024-05-23,64.12,144.92,45.13,64.39,401.99,10.1,172.44,150.64,157.98,178.69,249.9,169.56,54704.48,1205.89,57.04
2024-05-24,64.44,148.25,45.55,63.87,401.11,10.06,169.95,156.63,154.05,180.64,255.79,168.61,53362.91,1154.35,58.42
2024-05-25,63.18,146.39499999999998,46.69,63.67,405.27,10.025,169.78,157.875,155.65,178.16,256.82,168.47000000000003,54517.79,1116.83,59.25
2024-05-26,63.18,146.39499999999998,46.69,63.67,405.27,10.025,169.78,157.875,155.65,178.16,256.82,168.47000000000003,55542.95,1031.32,59.15
2024-05-27,61.92,144.54,47.83,63.47,409.43,9.99,169.61,159.12,157.25,175.68,257.85,168.33,56342.64,1055.19,59.09
2024-05-28,60.97,142.64,47.98,64.91,419.64,10.13,166.61,161.55,161.97,178.37,254.26,171.49,55529.18,1052.45,62.02
2024-05-29,59.59,140.81,48.38,63.91,424.34,10.11,165.89,166.6,162.02,176.06,253.12,172.11,56016.29,954.76,63.08
2024-05-30,63.43,146.36,47.18,64.84,406.19,9.99,164.95,174.05,163.69,177.42,251.7,171.29,56898.0,829.45,64.14
2024-05-31,62.42,141.67,44.75,64.63,401.6,9.99,167.46,167.85,161.86,175.85,262.62,169.17,57805.59,837.86,62.2
2024-06-01,63.195,142.55,44.9,64.38,407.01,9.985,168.94,166.095,162.57,176.05,262.655,169.175,57866.48,869.48,59.7
2024-06-02,63.195,142.55,44.9,64.38,407.01,9.985,168.94,166.095,162.57,176.05,262.655,169.175,56462.66,838.9,58.66
2024-06-03,63.97,143.43,45.05,64.13,412.42,9.98,170.42,164.34,163.28,176.25,262.69,169.18,56288.94,780.18,60.84
2024-06-04,62.66,138.67,43.39,65.7,412.06,10.1,169.09,161.72,164.3,176.72,258.75,169.42,53320.29,784.29,58.78
2024-06-05,63.69,137.97,44.64,65.6,423.84,9.98,166.84,157.81,161.78,179.83,258.1,170.13,54002.26,772.42,57.48
2024-06-06,65.16,138.7,45.07,67.44,396.91,10.04,168.53,153.28,162.23,171.53,257.91,170.3,54498.86,770.46,57.28
2024-06-07,65.09,136.62,45.02,67.73,383.19,10.24,171.83,155.71,161.08,169.54,255.95,171.67,54392.25,807.73,56.8
2024-06-08,65.305,133.44,44.605000000000004,68.195,383.24,10.23,172.805,153.05,159.145,168.14999999999998,257.075,171.985,56831.68,869.04,57.6
2024-06-09,65.305,133.44,44.605000000000004,68.195,383.24,10.23,172.805,153.05,159.145,168.14999999999998,257.075,171.985,57475.63,981.96,56.38
2024-06-10,65.52,130.26,44.19,68.66,383.29,10.22,173.78,150.39,157.21,166.76,258.2,172.3,56066.7,1034.5,56.48
2024-06-11,66.41,131.33,42.44,67.86,395.93,10.03,174.05,155.22,150.32,170.63,256.77,173.63,56198.02,1008.81,53.79
2024-06-12,66.75,132.6,43.09,66.26,394.66,10.21,172.95,153.15,148.44,173.4,252.33,169.48,54084.93,936.82,52.75
2024-06-13,68.8,139.59,41.39,66.49,374.43,10.15,173.84,158.62,146.68,166.35,257.08,171.36,55938.42,938.56,52.53
2024-06-14,67.85,133.78,42.23,65.61,377.6,10.18,175.3,152.57,150.65,157.93,257.67,174.6,56336.75,910.91,54.96
2024-06-15,67.65,135.245,43.64,65.72999999999999,380.26,10.16,175.115,154.215,149.805,159.12,255.04000000000002,174.32,54450.94,886.0,56.2
2024-06-16,67.65,135.245,43.64,65.72999999999999,380.26,10.16,175.115,154.215,149.805,159.12,255.04000000000002,174.32,53531.09,859.2,55.92
2024-06-17,67.45,136.71,45.05,65.85,382.92,10.14,174.93,155.86,148.96,160.31,252.41,174.04,52399.16,821.55,59.65
2024-06-18,65.92,145.05,46.02,66.31,390.25,10.36,172.5,156.37,151.61,162.89,253.81,174.23,51770.25,886.33,58.18
2024-06-19,66.25,143.88,43.9,67.22,384.64,10.39,172.63,159.12,157.66,169.47,260.48,171.89,51375.81,911.0,57.3
2024-06-20,66.26,141.53,44.11,65.82,388.41,10.42,172.99,159.4,159.95,168.69,260.45,173.98,52793.56,853.69,56.4
2024-06-21,69.12,139.72,41.82,66.29,407.59,10.42,174.39,157.99,165.64,174.72,263.25,173.38,52079.14,912.74,55.46
2024-06-22,69.35,139.82999999999998,41.795,67.0,409.02,10.36,175.75,159.515,165.535,172.185,265.305,173.595,53061.15,942.19,53.15
2024-06-23,69.35,139.82999999999998,41.795,67.0,409.02,10.36,175.75,159.515,165.535,172.185,265.305,173.595,54363.16,942.05,57.55
2024-06-24,69.58,139.94,41.77,67.71,410.45,10.3,177.11,161.04,165.43,169.65,267.36,173.81,53245.68,958.67,53.67
2024-06-25,70.03,144.89,41.57,67.42,411.27,10.13,176.32,162.4,162.41,172.42,261.9,172.28,53025.49,925.5,54.46
2024-06-26,67.47,138.26,39.51,68.41,419.05,10.03,176.99,161.35,170.41,170.16,258.57,172.72,52804.94,863.02,55.78
2024-06-27,70.91,135.97,39.47,66.28,422.76,10.15,176.45,161.76,171.01,172.23,260.84,174.7,54580.44,912.28,55.99
2024-06-28,67.49,129.07,38.29,66.11,421.18,10.16,175.96,159.83,175.23,174.85,261.78,174.72,55105.18,906.11,56.84
2024-06-29,65.27,127.85,38.735,66.28999999999999,422.13,10.18,176.5,158.705,171.155,175.465,263.43499999999995,173.825,55087.64,865.47,58.74
2024-06-30,65.27,127.85,38.735,66.28999999999999,422.13,10.18,176.5,158.705,171.155,175.465,263.43499999999995,173.825,55781.5,804.08,58.0
2024-07-01,63.05,126.63,39.18,66.47,423.08,10.2,177.04,157.58,167.08,176.08,265.09,172.93,57476.68,826.92,55.4
2024-07-02,63.24,124.21,36.64,67.15,415.17,10.42,177.14,159.05,166.55,174.4,261.58,172.36,56349.15,858.76,58.9
2024-07-03,67.42,120.46,36.7,65.94,409.22,10.52,177.0,161.44,171.35,173.94,260.56,172.46,56745.3,879.71,57.27
2024-07-04,65.36,129.48,35.07,66.64,420.66,10.72,174.6,156.12,168.24,172.23,258.99,172.45,58286.05,876.64,55.7
2024-07-05,65.46,138.01,35.02,68.81,415.53,10.83,176.82,155.85,165.24,171.16,265.18,172.42,58011.56,930.65,54.52
2024-07-06,65.09,136.57,35.155,69.0,404.03499999999997,10.879999999999999,176.16,157.34,167.75,174.19,268.15999999999997,173.005,57254.74,956.76,53.77
2024-07-07,65.09,136.57,35.155,69.0,404.03499999999997,10.879999999999999,176.16,157.34,167.75,174.19,268.15999999999997,173.005,61178.85,935.97,53.74
2024-07-08,64.72,135.13,35.29,69.19,392.54,10.93,175.5,158.83,170.26,177.22,271.14,173.59,60102.21,949.54,53.65
2024-07-09,66.97,136.66,36.86,69.55,395.17,10.94,174.37,157.89,167.54,180.96,273.53,175.81,61135.54,1029.35,56.18
2024-07-10,65.54,133.01,37.38,69.69,388.57,10.86,176.61,158.98,170.86,180.82,267.91,175.63,61686.2,1062.98,55.77
2024-07-11,64.65,136.18,37.02,68.54,406.55,11.0,178.12,160.96,169.73,176.65,267.26,175.73,58123.01,1084.61,59.1
2024-07-12,65.07,135.83,38.03,68.79,396.17,11.16,177.97,156.22,163.31,173.83,269.13,174.94,55363.65,1131.16,58.27
2024-07-13,64.125,136.315,38.245000000000005,68.49000000000001,401.17,11.16,176.075,155.975,164.55,176.57,268.195,175.01,53773.67,1147.08,57.46
2024-07-14,64.125,136.315,38.245000000000005,68.49000000000001,401.17,11.16,176.075,155.975,164.55,176.57,268.195,175.01,51394.51,1168.94,58.6
2024-07-15,63.18,136.8,38.46,68.19,406.17,11.16,174.18,155.73,165.79,179.31,267.26,175.08,50757.1,1243.6,57.93
2024-07-16,62.89,136.12,39.53,69.57,408.33,11.13,178.93,153.91,160.63,185.35,263.36,173.68,52084.0,1161.04,54.01
2024-07-17,63.51,135.75,40.36,70.1,384.23,11.28,179.53,156.34,162.37,183.36,260.16,171.48,51208.04,1144.79,54.22
2024-07-18,64.72,133.09,41.45,69.6,393.26,11.21,180.3,155.36,161.0,184.5,261.34,169.23,51464.98,1176.92,54.4
2024-07-19,67.2,137.36,41.34,69.6,408.09,11.13,179.91,163.14,151.61,183.14,260.94,170.59,52430.93,1212.27,52.47
2024-07-20,65.53,139.35000000000002,42.06,68.995,402.485,11.055,179.82,162.57999999999998,153.45,183.75,261.675,170.525,51393.96,1209.41,54.32
2024-07-21,65.53,139.35000000000002,42.06,68.995,402.485,11.055,179.82,162.57999999999998,153.45,183.75,261.675,170.525,51069.6,1235.41,54.25
2024-07-22,63.86,141.34,42.78,68.39,396.88,10.98,179.73,162.02,155.29,184.36,262.41,170.46,48935.27,1226.73,54.88
2024-07-23,66.25,139.76,41.86,70.21,391.57,10.84,176.05,161.21,146.9,178.82,260.33,169.14,47654.3,1303.94,55.56
2024-07-24,69.09,140.16,42.42,71.39,412.57,10.87,179.83,158.54,148.25,174.68,263.48,170.09,47796.71,1123.7,55.75
2024-07-25,68.79,136.64,43.4,69.94,404.82,10.83,176.52,153.57,152.66,180.34,262.71,171.15,50047.64,1098.5,55.81
2024-07-26,67.71,132.52,44.43,71.14,406.83,10.81,177.03,155.92,157.91,185.89,262.66,170.51,49172.01,1144.03,55.98
2024-07-27,68.615,136.585,43.695,70.58,413.44,10.850000000000001,176.44,155.015,162.69,184.04,263.62,170.04,48552.69,1160.5,54.53
2024-07-28,68.615,136.585,43.695,70.58,413.44,10.850000000000001,176.44,155.015,162.69,184.04,263.62,170.04,47091.51,1072.23,56.89
2024-07-29,69.52,140.65,42.96,70.02,420.05,10.89,175.85,154.11,167.47,182.19,264.58,169.57,48595.64,1150.15,59.74
2024-07-30,68.33,135.27,43.83,69.33,412.87,11.04,175.4,155.84,167.18,178.79,257.39,171.0,51093.62,1153.69,60.0
2024-07-31,66.54,139.88,42.97,70.05,396.86,11.09,179.01,163.39,172.12,177.53,254.87,171.54,52991.95,1220.06,59.22
2024-08-01,67.81,142.03,42.45,71.76,410.4,11.27,179.35,164.36,165.92,171.37,256.43,171.04,53304.29,1178.13,58.44
2024-08-02,68.01,145.78,43.07,71.41,395.65,11.21,176.82,159.3,158.54,170.55,254.48,169.75,53860.5,1212.43,59.09
2024-08-03,67.325,146.995,42.504999999999995,72.81,392.58,11.14,177.76999999999998,157.48000000000002,160.11,169.41500000000002,255.95,170.26,56006.8,1249.66,58.53
2024-08-04,67.325,146.995,42.504999999999995,72.81,392.58,11.14,177.76999999999998,157.48000000000002,160.11,169.41500000000002,255.95,170.26,57713.39,1242.5,60.47
2024-08-05,66.64,148.21,41.94,74.21,389.51,11.07,178.72,155.66,161.68,168.28,257.42,170.77,56849.16,1223.11,59.66
2024-08-06,71.36,143.22,41.07,72.96,393.15,10.79,175.96,154.2,157.07,169.14,255.6,170.94,55660.58,1194.93,59.48
2024-08-07,71.09,142.91,41.79,70.45,419.92,10.76,178.36,157.82,162.51,168.35,262.58,172.82,54789.72,1150.97,59.25
2024-08-08,69.4,138.85,41.43,70.65,417.45,10.7,175.85,160.6,159.43,167.14,261.87,174.97,55721.67,1159.53,61.86
2024-08-09,69.0,136.68,43.24,70.55,393.97,10.64,178.06,158.1,161.61,167.69,260.23,176.55,55520.68,1091.4,61.13
2024-08-10,69.275,136.41,43.46,71.675,395.57000000000005,10.645,178.995,159.1,164.53,169.29,261.89,176.655,57144.93,1143.97,61.43
2024-08-11,69.275,136.41,43.46,71.675,395.57000000000005,10.645,178.995,159.1,164.53,169.29,261.89,176.655,57935.39,1168.67,61.1
2024-08-12,69.55,136.14,43.68,72.8,397.17,10.65,179.93,160.1,167.45,170.89,263.55,176.76,58269.16,1227.18,65.74
2024-08-13,68.25,139.32,42.5,70.96,425.01,10.82,181.04,157.28,169.04,168.22,266.23,175.71,57188.73,1218.95,64.58
2024-08-14,71.23,143.73,42.7,72.23,410.95,10.72,179.63,153.29,171.15,172.72,268.31,177.04,57644.83,1256.77,65.52
2024-08-15,74.32,144.04,43.25,73.08,420.26,10.68,179.16,147.65,170.29,174.35,266.24,179.87,58183.92,1254.7,63.96
2024-08-16,76.94,151.06,44.34,73.05,406.43,10.67,176.07,146.81,174.93,174.64,269.41,178.34,56561.93,1235.33,63.22
2024-08-17,77.07,151.68,43.925,73.18,401.07,10.605,177.345,149.365,171.385,172.745,270.1,177.43,57442.54,1257.37,65.4
2024-08-18,77.07,151.68,43.925,73.18,401.07,10.605,177.345,149.365,171.385,172.745,270.1,177.43,56991.05,1233.13,64.91
2024-08-19,77.2,152.3,43.51,73.31,395.71,10.54,178.62,151.92,167.84,170.85,270.79,176.52,58137.36,1298.56,64.41
2024-08-20,81.44,152.8,41.33,73.55,398.66,10.55,179.11,153.02,167.32,172.26,271.85,172.56,56019.25,1296.98,63.68
2024-08-21,81.85,154.05,39.99,74.5,403.04,10.58,178.93,155.12,172.55,171.68,273.52,170.34,55046.06,1219.16,62.28
2024-08-22,82.01,150.84,40.74,73.22,404.75,10.63,178.06,153.88,169.01,175.42,274.75,173.2,54128.88,1172.3,62.19
2024-08-23,77.71,151.4,38.98,70.66,393.72,10.51,179.92,155.55,166.19,173.48,273.64,175.95,53283.09,1147.97,61.97
2024-08-24,79.905,148.715,38.845,70.555,397.75,10.57,179.985,155.94,163.165,174.0,270.255,175.99,52907.98,1093.86,59.97
2024-08-25,79.905,148.715,38.845,70.555,397.75,10.57,179.985,155.94,163.165,174.0,270.255,175.99,54523.52,1069.34,60.34
2024-08-26,82.1,146.03,38.71,70.45,401.78,10.63,180.05,156.33,160.14,174.52,266.87,176.03,54480.56,1160.27,61.47
2024-08-27,81.11,140.99,37.7,70.61,390.31,10.55,181.97,159.15,155.58,176.5,264.35,173.58,55156.17,1119.43,59.44
2024-08-28,80.05,144.43,38.35,70.6,399.82,10.68,180.23,162.68,159.75,181.57,268.91,177.09,55066.38,1094.37,59.33
2024-08-29,76.54,146.61,38.28,70.1,404.92,10.78,181.21,161.83,161.6,186.64,267.5,175.87,53903.69,1132.41,58.23
2024-08-30,75.43,146.58,38.36,69.95,415.42,10.94,177.15,163.65,156.56,187.13,266.83,173.58,53426.01,1166.68,59.26
2024-08-31,74.015,142.35000000000002,38.375,70.15,416.52,10.98,176.47500000000002,160.81,156.36,186.445,262.69,174.765,55584.22,1195.49,59.1
2024-09-01,74.015,142.35000000000002,38.375,70.15,416.52,10.98,176.47500000000002,160.81,156.36,186.445,262.69,174.765,55457.4,1313.81,55.19
2024-09-02,72.6,138.12,38.39,70.35,417.62,11.02,175.8,157.97,156.16,185.76,258.55,175.95,55561.46,1319.39,54.69
2024-09-03,72.13,138.2,39.55,70.28,423.45,11.09,173.98,157.34,158.22,185.58,262.09,175.9,53614.7,1346.81,56.66
2024-09-04,71.57,140.32,38.04,72.96,413.61,11.09,177.69,154.02,168.15,186.74,265.96,173.08,54775.33,1432.2,56.71
